Date,GOLL4.SA,CVCB3.SA,WEGE3.SA,MGLU3.SA,TOTS3.SA,VALE3.SA,PETR3.SA,ABEV3.SA,ITSA3.SA,BOVA11.SA
2020-10-14,19.6200008392334,13.507000923156738,37.812801361083984,239.76727294921875,26.75381088256836,42.06352233886719,6.550985336303711,11.018576622009277,6.0379838943481445,95.58999633789062
2020-10-15,19.530000686645508,13.489482879638672,37.90196228027344,238.1800079345703,26.838741302490234,41.709659576416016,6.478962421417236,10.731134414672852,6.055120468139648,95.33999633789062
2020-10-16,19.049999237060547,13.23546028137207,38.502620697021484,240.8876495361328,27.253965377807617,41.556095123291016,6.318542003631592,10.595398902893066,5.935161590576172,94.54000091552734
2020-10-19,19.90999984741211,13.63839340209961,38.507301330566406,239.86062622070312,27.253965377807617,41.36247253417969,6.387292861938477,10.499584197998047,6.003711223602295,95.0
2020-10-20,19.719999313354492,13.594594955444336,39.206485748291016,243.12847900390625,26.9614200592041,41.289024353027344,6.60664176940918,10.683228492736816,6.1293840408325195,96.66999816894531
2020-10-21,19.40999984741211,13.200422286987305,36.789817810058594,244.80909729003906,27.19734764099121,41.96337890625,6.603366374969482,10.67524242401123,6.272192478179932,96.6500015258789
2020-10-22,19.600000381469727,12.998955726623535,38.5307731628418,243.6886749267578,27.376651763916016,42.13029098510742,6.812894344329834,10.834932327270508,6.20364236831665,98.05999755859375
2020-10-23,19.670000076293945,13.200422286987305,38.32429504394531,242.00807189941406,26.848176956176758,42.36397933959961,6.708130359649658,11.090435981750488,6.243630886077881,97.44000244140625
2020-10-26,18.959999084472656,12.639820098876953,38.831092834472656,237.80654907226562,26.67831039428711,41.72969055175781,6.613189220428467,11.337955474853516,6.329317569732666,97.2300033569336
2020-10-27,18.600000381469727,12.412075996398926,39.06102752685547,237.6198272705078,26.895366668701172,41.74972152709961,6.501877307891846,10.954700469970703,6.180795192718506,95.68000030517578
2020-10-28,16.920000076293945,11.185758590698242,37.1370735168457,229.9636993408203,25.951669692993164,40.234100341796875,6.1024675369262695,10.67524242401123,5.969438076019287,91.55999755859375
2020-10-29,16.610000610351562,11.106925010681152,37.55471420288086,236.77951049804688,26.895366668701172,41.40920639038086,6.328363418579102,10.291988372802734,5.980860710144043,92.80000305175781
2020-10-30,15.6899995803833,10.756547927856445,35.58382797241211,229.9636993408203,25.47981834411621,40.4277229309082,6.220325469970703,9.725090980529785,5.895175933837891,90.66000366210938
2020-11-03,15.619999885559082,10.406171798706055,36.28300857543945,233.32492065429688,26.13096809387207,42.2905387878418,6.465865612030029,10.204158782958984,5.900889873504639,92.26000213623047
2020-11-04,15.869999885559082,10.774066925048828,38.572994232177734,244.52899169921875,26.989730834960938,41.11542892456055,6.495330810546875,10.23609733581543,5.997997283935547,94.16000366210938
2020-11-05,17.440000534057617,11.448540687561035,40.238868713378906,256.29327392578125,28.77332305908203,41.76307678222656,6.528069019317627,10.643304824829102,6.312177658081055,96.94999694824219
2020-11-06,17.549999237060547,11.88651180267334,39.41766357421875,255.17286682128906,29.32066535949707,42.19038391113281,6.505152702331543,10.579429626464844,6.272192478179932,97.19000244140625
2020-11-09,21.049999237060547,13.13034725189209,38.54014587402344,246.95654296875,27.716379165649414,42.19038391113281,7.16974401473999,11.353924751281738,6.415002346038818,99.5
2020-11-10,20.780000686645508,12.920121192932129,37.08545684814453,235.4723663330078,25.8289852142334,42.17034912109375,7.7393951416015625,12.144387245178223,6.626361846923828,101.0
2020-11-11,20.260000228881836,12.499670028686523,37.81749725341797,238.83358764648438,26.1970272064209,42.46413803100586,7.732849597930908,11.896867752075195,6.637783527374268,100.88999938964844
2020-11-12,19.059999465942383,12.13177490234375,37.91603469848633,237.89990234375,25.81011390686035,41.843196868896484,7.415282249450684,11.67330265045166,6.472125053405762,98.69999694824219
2020-11-13,19.559999465942383,12.666098594665527,38.88740539550781,234.35195922851562,26.612255096435547,42.23044967651367,7.5887980461120605,12.06454086303711,6.529250144958496,100.83000183105469
2020-11-16,21.219999313354492,12.841286659240723,38.28205490112305,232.0177764892578,25.961103439331055,43.345458984375,7.834336757659912,12.264153480529785,6.5635247230529785,102.51000213623047
2020-11-17,21.280000686645508,14.023805618286133,38.33366775512695,230.89736938476562,25.621370315551758,44.71419906616211,7.922731876373291,12.343998908996582,6.614934921264648,103.0999984741211
2020-11-18,21.940000534057617,13.883655548095703,38.052127838134766,229.12339782714844,25.89504623413086,44.36701202392578,7.932552814483643,11.84896183013916,6.4607014656066895,101.91999816894531
2020-11-19,23.020000457763672,14.365423202514648,37.97704315185547,230.0570526123047,25.762922286987305,45.21495056152344,8.004576683044434,11.761131286621094,6.472125053405762,102.7300033569336
2020-11-23,22.709999084472656,14.304106712341309,36.841434478759766,218.66624450683594,25.300514221191406,47.59855651855469,8.34178638458252,11.705240249633789,6.523538589477539,103.27999877929688
2020-11-24,23.469999313354492,14.321625709533691,36.104698181152344,221.28053283691406,24.838102340698242,49.94209289550781,8.787028312683105,11.777100563049316,6.603510856628418,105.72000122070312
2020-11-25,23.559999465942383,15.72313117980957,36.28300857543945,224.08154296875,24.94190788269043,50.409461975097656,8.72810173034668,11.569504737854004,6.597797870635986,105.83000183105469
2020-11-26,23.239999771118164,15.994671821594238,36.461341857910156,226.4157257080078,25.68743133544922,51.123878479003906,8.593870162963867,11.5136137008667,6.489262580871582,106.0199966430664
2020-11-27,22.959999084472656,15.72313117980957,36.13286590576172,225.85552978515625,26.112096786499023,52.37242889404297,8.479287147521973,11.433768272399902,6.557812213897705,106.44000244140625
2020-11-30,23.520000457763672,15.96839427947998,34.5233039855957,218.2927703857422,25.243892669677734,52.078651428222656,8.364701271057129,11.162296295166016,6.300755977630615,105.0
2020-12-01,23.8700008392334,16.292491912841797,34.53737258911133,213.62442016601562,24.309635162353516,54.24858856201172,8.61023998260498,11.721209526062012,6.6841230392456055,107.05000305175781
2020-12-02,25.149999618530273,16.94068717956543,34.36375045776367,215.21165466308594,24.243574142456055,53.30717468261719,8.72810173034668,11.880899429321289,6.638342380523682,107.75
2020-12-03,27.360000610351562,18.219560623168945,34.69223403930664,217.5458526611328,23.894405364990234,52.71962356567383,8.904888153076172,11.737178802490234,6.7871317863464355,108.1500015258789
2020-12-04,27.049999237060547,17.991817474365234,33.692718505859375,220.9070587158203,24.63992691040039,54.736000061035156,9.199535369873047,11.769116401672363,6.7413506507873535,109.43000030517578
2020-12-07,27.940000534057617,18.079410552978516,33.60356140136719,222.21420288085938,24.385128021240234,55.383636474609375,8.993282318115234,11.9527587890625,6.747072219848633,109.30999755859375
2020-12-08,27.690000534057617,18.39474868774414,34.115047454833984,232.95144653320312,24.885290145874023,55.35026550292969,8.914709091186523,12.016634941101074,6.752795219421387,109.44000244140625
2020-12-09,27.309999465942383,18.245838165283203,33.31732177734375,223.8948211669922,24.28132438659668,55.216732025146484,8.924531936645508,12.184309005737305,6.752795219421387,108.7699966430664
2020-12-10,27.309999465942383,18.39474868774414,33.31732177734375,218.47950744628906,24.611618041992188,56.752376556396484,9.24864387512207,12.527641296386719,6.8386359214782715,110.69999694824219
2020-12-11,27.049999237060547,18.788921356201172,33.31732177734375,214.6514434814453,23.90384292602539,56.658905029296875,9.170071601867676,12.375935554504395,6.877167701721191,110.79000091552734
2020-12-14,26.479999542236328,19.14805793762207,33.10614013671875,224.5483856201172,24.290760040283203,55.784263610839844,9.13078498840332,12.232215881347656,6.877167701721191,110.19999694824219
2020-12-15,27.010000228881836,19.14805793762207,34.13850784301758,229.77694702148438,24.630491256713867,56.41853332519531,9.24864387512207,12.423844337463379,6.940685749053955,111.76000213623047
2020-12-16,26.68000030517578,19.14805793762207,34.396602630615234,233.04481506347656,25.366575241088867,57.56694412231445,9.35013198852539,12.631439208984375,6.9984307289123535,113.3499984741211
2020-12-17,26.209999084472656,18.51738166809082,35.55568313598633,229.12339782714844,26.72549819946289,58.221256256103516,9.467991828918457,12.823066711425781,6.9984307289123535,113.98999786376953
2020-12-18,25.149999618530273,18.035614013671875,34.19482421875,228.9366455078125,26.631126403808594,58.62186050415039,9.369775772094727,12.99820613861084,7.009975910186768,113.5
2020-12-21,23.950000762939453,17.326101303100586,33.80836868286133,233.4182891845703,26.517885208129883,57.994258880615234,9.022746086120605,12.637600898742676,6.9984307289123535,111.43000030517578
2020-12-22,23.299999237060547,16.231176376342773,34.18865966796875,234.9121551513672,26.195880889892578,58.047672271728516,9.114415168762207,12.711360931396484,6.917590141296387,112.25
2020-12-23,24.540000915527344,16.59031105041504,34.094764709472656,233.13818359375,26.337940216064453,58.328094482421875,9.310847282409668,12.703166007995605,7.090817451477051,113.13999938964844
2020-12-28,24.25,17.238508224487305,35.44691848754883,235.75245666503906,26.641002655029297,58.29471206665039,9.379596710205078,12.924446105957031,7.108139514923096,114.69999694824219
2020-12-29,24.479999542236328,17.282304763793945,35.2825927734375,236.03256225585938,26.574708938598633,58.13447189331055,9.386144638061523,13.071968078613281,7.194754123687744,114.97000122070312
2020-12-30,24.940000534057617,18.026853561401367,35.559593200683594,233.19406127929688,27.199769973754883,58.38819122314453,9.445073127746582,12.826098442077637,7.125464916229248,115.55000305175781
2021-01-04,23.959999084472656,17.6677188873291,35.03376770019531,235.53067016601562,26.290586471557617,61.06555938720703,9.657875061035156,12.686774253845215,7.067718982696533,114.08999633789062
2021-01-05,23.950000762939453,17.72027587890625,37.184043884277344,231.41822814941406,26.167469024658203,62.093788146972656,9.952522277832031,12.957229614257812,7.009975910186768,114.69000244140625
2021-01-06,23.219999313354492,17.851665496826172,38.169979095458984,219.26783752441406,24.926809310913086,64.13018798828125,10.067108154296875,13.219486236572266,7.06194543838501,114.55000305175781
2021-01-07,23.399999618530273,17.133394241333008,39.747493743896484,216.46389770507812,24.860517501831055,68.31651306152344,10.36175537109375,13.153922080993652,7.281369686126709,118.37000274658203
2021-01-08,23.510000228881836,17.089597702026367,42.15129852294922,222.81948852539062,26.51788330078125,68.10284423828125,10.342110633850098,13.547311782836914,7.2178521156311035,120.4000015258789
2021-01-11,23.360000610351562,16.71294403076172,40.86019515991211,219.54824829101562,26.470531463623047,68.0895004272461,10.243894577026367,13.194901466369629,6.981105327606201,118.62000274658203
2021-01-12,24.280000686645508,17.20347023010254,42.2874641418457,226.18421936035156,27.152420043945312,66.22669982910156,10.20788288116455,13.768590927124023,7.056169509887695,119.44999694824219
2021-01-13,23.15999984741211,16.914409637451172,42.38605880737305,224.50184631347656,27.086122512817383,64.24369812011719,9.736446380615234,13.252269744873047,7.0273003578186035,117.36000061035156
2021-01-14,24.200000762939453,17.842906951904297,42.19356155395508,221.7913818359375,26.688356399536133,65.29863739013672,9.77573299407959,13.389541625976562,7.246722221374512,118.68000030517578
2021-01-15,23.549999237060547,17.387418746948242,40.45172882080078,223.94107055664062,26.565237045288086,62.46100997924805,9.43198013305664,13.13426685333252,6.969558238983154,115.77999877929688
2021-01-18,23.790000915527344,17.658958435058594,43.29217529296875,228.5208282470703,27.27553939819336,62.968441009521484,9.415609359741211,13.35660171508789,6.969558238983154,116.54000091552734
2021-01-19,23.239999771118164,17.404937744140625,42.06679916381836,225.06265258789062,27.95743179321289,62.801509857177734,9.533470153808594,13.39777660369873,6.871394634246826,116.0
2021-01-20,23.229999542236328,17.34362030029297,41.644248962402344,237.58688354492188,28.288898468017578,61.63975524902344,9.37304973602295,13.191909790039062,6.8656206130981445,115.23999786376953
2021-01-21,22.760000228881836,16.87061309814453,41.15127944946289,238.24114990234375,28.175247192382812,62.33414077758789,9.196263313293457,12.854288101196289,6.773231029510498,113.80999755859375
2021-01-22,22.950000762939453,16.02971076965332,41.771034240722656,242.91436767578125,28.478315353393555,62.20728302001953,9.07840347290039,12.475495338439941,6.7501349449157715,113.18000030517578
2021-01-26,22.209999084472656,15.276400566101074,41.76162338256836,240.67123413085938,28.51620101928711,61.259185791015625,9.035842895507812,12.681361198425293,6.6817755699157715,112.08000183105469
2021-01-27,23.030000686645508,15.784446716308594,41.63956069946289,241.0450897216797,27.218713760375977,59.55661392211914,9.160248756408691,12.681361198425293,6.704917907714844,110.95999908447266
2021-01-28,24.610000610351562,16.85309410095215,41.301517486572266,244.78366088867188,27.900604248046875,60.8251953125,9.363229751586914,12.796647071838379,6.820618629455566,114.51000213623047
2021-01-29,23.950000762939453,16.677906036376953,39.33903121948242,236.18492126464844,26.896713256835938,58.722023010253906,8.947447776794434,12.442556381225586,6.722272872924805,110.55999755859375
2021-02-01,24.81999969482422,16.85309410095215,39.69114303588867,233.0071258544922,26.858829498291016,60.93870544433594,9.20280933380127,12.846055030822754,6.739628314971924,113.05999755859375
2021-02-02,25.3700008392334,17.492530822753906,40.01511001586914,236.46533203125,28.677200317382812,58.52840042114258,9.520371437072754,12.854288101196289,6.855329990386963,113.8499984741211
2021-02-03,25.0,17.098356246948242,41.63016128540039,239.736572265625,28.014251708984375,60.37785339355469,9.59239673614502,12.911931991577148,6.820618629455566,115.25
2021-02-04,25.229999542236328,17.615161895751953,40.174747467041016,236.55877685546875,28.14683723449707,59.6167106628418,9.582575798034668,12.846055030822754,6.780124664306641,114.62000274658203
2021-02-05,25.09000015258789,17.492530822753906,39.67237091064453,241.60586547851562,27.995309829711914,61.886810302734375,9.716804504394531,12.78017807006836,6.809050559997559,115.81999969482422
2021-02-08,25.760000228881836,17.404937744140625,40.141868591308594,244.50328063964844,28.838197708129883,62.768123626708984,9.314122200012207,12.302567481994629,6.704917907714844,115.18000030517578
2021-02-09,25.0,17.229747772216797,39.911808013916016,245.25099182128906,29.19808578491211,62.928367614746094,9.071853637695312,12.319036483764648,6.716488838195801,114.91000366210938
2021-02-10,24.260000228881836,16.844335556030273,40.39070510864258,236.46533203125,29.747385025024414,63.22882843017578,9.183164596557617,12.360210418701172,6.629710674285889,113.91999816894531
2021-02-11,24.110000610351562,16.511476516723633,40.84611129760742,239.736572265625,32.05821990966797,62.16054916381836,9.268287658691406,12.310802459716797,6.647068023681641,114.9000015258789
2021-02-12,24.139999389648438,17.431215286254883,40.69117736816406,242.16665649414062,32.80641555786133,62.68800735473633,9.330489158630371,12.179047584533691,6.612356662750244,115.05000305175781
2021-02-17,24.229999542236328,17.080839157104492,39.414154052734375,238.33460998535156,32.27605438232422,64.33049011230469,9.716804504394531,12.574311256408691,6.606572151184082,115.86000061035156
2021-02-18,23.56999969482422,16.642868041992188,39.14653778076172,234.0352325439453,32.10558319091797,65.03156280517578,9.634957313537598,12.179047584533691,6.583431720733643,114.61000061035156
2021-02-19,23.790000915527344,16.327529907226562,39.080806732177734,233.10060119628906,32.89165115356445,65.27857971191406,8.872150421142578,12.261394500732422,6.560290336608887,113.81999969482422
2021-02-22,22.579999923706055,15.51290512084961,38.8366813659668,226.6515350341797,31.717281341552734,63.66281509399414,7.0551605224609375,12.006119728088379,6.45037317276001,108.25
2021-02-23,22.829999923706055,15.705612182617188,39.27799987792969,232.35287475585938,31.74569320678711,64.73109436035156,7.687015056610107,12.096701622009277,6.531364917755127,110.76000213623047
2021-02-24,23.610000610351562,15.898319244384766,40.70526123046875,230.29666137695312,31.3763370513916,65.38542175292969,7.785229206085205,12.08846664428711,6.554505825042725,111.45999908447266
2021-02-25,22.489999771118164,15.074934959411621,37.55963897705078,224.78225708007812,30.24932861328125,63.903160095214844,7.510225772857666,11.69320297241211,6.433017730712891,107.52999877929688
2021-02-26,21.6299991607666,14.479294776916504,36.644134521484375,225.99728393554688,29.718975067138672,63.108642578125,7.251591205596924,11.5449800491333,6.282607555389404,105.58999633789062
2021-03-01,21.3700008392334,13.980009078979492,36.78529739379883,229.45547485351562,29.81368064880371,65.81273651123047,7.205756187438965,11.339113235473633,6.111878395080566,105.94000244140625
2021-03-02,20.739999771118164,13.743504524230957,36.34199523925781,226.83847045898438,29.37802505493164,67.83578491210938,7.173018932342529,11.520276069641113,6.309035301208496,107.5
2021-03-03,20.5,13.121587753295898,36.31370162963867,234.782958984375,29.29279136657715,67.00119018554688,6.86527681350708,11.668499946594238,6.361225128173828,107.16000366210938
2021-03-04,19.469999313354492,13.498242378234863,34.535743713378906,237.77381896972656,28.989730834960938,66.00635528564453,7.159923076629639,12.17081356048584,6.482998371124268,108.56999969482422
2021-03-05,20.450000762939453,14.27782917022705,34.446136474609375,234.8764190673828,28.52566909790039,69.9218978881836,7.222126483917236,12.417852401733398,6.598973274230957,110.93000030517578
2021-03-08,19.579999923706055,13.244218826293945,32.61159133911133,215.9031219482422,26.868297576904297,69.54512023925781,6.875096797943115,12.096701622009277,6.285841941833496,105.3499984741211
2021-03-09,19.549999237060547,13.02523422241211,33.71985626220703,218.61358642578125,27.95743179321289,68.84737396240234,7.002777576446533,12.483729362487793,6.4192118644714355,107.19000244140625
2021-03-10,21.489999771118164,14.304106712341309,34.08772659301758,232.7267303466797,26.631534576416016,67.7867660522461,7.297425270080566,12.574311256408691,6.533169269561768,108.62999725341797
2021-03-11,23.030000686645508,15.872040748596191,33.91793441772461,231.79209899902344,26.101177215576172,69.56604766845703,7.5134992599487305,12.426088333129883,6.411214351654053,110.44999694824219
2021-03-12,22.780000686645508,16.07350730895996,33.554805755615234,229.6424102783203,26.195880889892578,67.96121215820312,7.43165397644043,12.376679420471191,6.440250396728516,109.68000030517578
2021-03-15,24.06999969482422,16.56403350830078,34.531028747558594,221.69790649414062,27.199769973754883,67.55651092529297,7.614989757537842,12.599016189575195,6.405407428741455,110.66000366210938
2021-03-16,22.540000915527344,15.328957557678223,34.61591720581055,225.71688842773438,27.625953674316406,67.34020233154297,7.500404357910156,12.393149375915527,6.353143215179443,109.69000244140625
2021-03-17,23.100000381469727,15.854521751403809,34.516883850097656,223.754150390625,28.118425369262695,68.31008911132812,7.7393951416015625,12.697832107543945,6.5215535163879395,112.05000305175781
2021-03-18,21.360000610351562,15.20632553100586,33.866065979003906,208.23902893066406,26.773590087890625,67.09600830078125,7.520048141479492,12.599016189575195,6.515746116638184,110.5
2021-03-19,21.489999771118164,16.248695373535156,33.93208694458008,208.33248901367188,27.379716873168945,66.13309478759766,7.700108528137207,12.846055030822754,6.515746116638184,111.69999694824219
2021-03-22,20.709999084472656,16.064748764038086,33.625545501708984,204.78082275390625,27.692249298095703,65.03762817382812,7.556060314178467,12.796647071838379,6.608663082122803,110.69000244140625
2021-03-23,20.299999237060547,16.958206176757812,33.7717399597168,201.04225158691406,27.27553939819336,63.537452697753906,7.382544994354248,12.417852401733398,6.475095272064209,109.0199966430664
2021-03-24,20.799999237060547,16.371326446533203,33.25769805908203,190.38729858398438,26.366355895996094,64.99575805664062,7.375997543334961,12.187281608581543,6.434444904327393,107.87000274658203
2021-03-25,21.010000228881836,16.809297561645508,33.517066955566406,189.73304748535156,26.71677017211914,64.50035095214844,7.516773700714111,12.343740463256836,6.50413179397583,109.37999725341797
2021-03-26,20.65999984741211,16.581552505493164,34.304649353027344,186.7421875,26.688356399536133,66.65640258789062,7.628082752227783,12.475495338439941,6.509363174438477,110.27999877929688
2021-03-29,20.56999969482422,16.66038703918457,34.018638610839844,183.6578369140625,26.394765853881836,68.36591339111328,7.742669105529785,12.599016189575195,6.596616268157959,110.95999908447266
2021-03-30,22.329999923706055,17.588884353637695,35.4105339050293,187.48988342285156,27.46495246887207,67.73094940185547,7.719752311706543,12.837820053100586,6.5442657470703125,112.43000030517578
2021-03-31,21.510000228881836,17.273544311523438,35.1793327331543,189.17225646972656,27.39865493774414,68.35893249511719,7.837612152099609,12.590780258178711,6.45700740814209,112.0199966430664
2021-04-01,21.68000030517578,16.87061309814453,35.415252685546875,191.04153442382812,27.209243774414062,67.95423126220703,7.732849597930908,12.35197639465332,6.398838043212891,110.68000030517578
2021-04-05,22.600000381469727,17.781591415405273,36.28813552856445,190.8546142578125,28.317312240600586,72.14076232910156,7.814694881439209,12.574311256408691,6.47445821762085,113.20999908447266
2021-04-06,22.530000686645508,17.83414649963379,36.377777099609375,192.53697204589844,28.45937156677246,71.20576477050781,7.755764484405518,12.673127174377441,6.410470008850098,113.2699966430664
2021-04-07,22.3799991607666,17.606403350830078,35.93425750732422,188.61146545410156,29.065494537353516,72.95712280273438,7.791776657104492,12.533137321472168,6.427920818328857,113.18000030517578
2021-04-08,23.290000915527344,17.606403350830078,36.0758056640625,204.2200469970703,29.453792572021484,72.91526794433594,7.660822868347168,12.722535133361816,6.398838043212891,113.75
2021-04-09,23.34000015258789,17.79034996032715,35.627567291259766,202.53768920898438,28.95184898376465,71.86864471435547,7.693561553955078,12.648422241210938,6.369750022888184,113.01000213623047
2021-04-12,23.219999313354492,18.08816909790039,35.627567291259766,202.3507537841797,29.63373565673828,72.14773559570312,7.772133827209473,12.771943092346191,6.422105312347412,114.4000015258789
2021-04-13,23.18000030517578,17.81662940979004,35.377498626708984,207.49131774902344,29.662147521972656,72.27334594726562,7.772133827209473,12.870759010314941,6.38138484954834,114.66999816894531
2021-04-14,22.889999389648438,18.771404266357422,35.967288970947266,206.74359130859375,29.29279136657715,74.65965270996094,7.896540641784668,13.01898193359375,6.4337382316589355,115.5999984741211
2021-04-15,22.959999084472656,18.72760772705078,36.94396209716797,207.49131774902344,29.652677536010742,75.50393676757812,7.758709907531738,13.068390846252441,6.445373058319092,116.19999694824219
2021-04-16,22.760000228881836,19.27069091796875,36.354183197021484,204.87429809570312,29.501148223876953,75.82489776611328,7.667311191558838,13.010747909545898,6.445373058319092,116.45999908447266
2021-04-19,23.1299991607666,19.375802993774414,35.764404296875,202.3507537841797,29.614795684814453,75.16901397705078,8.053217887878418,12.953104019165039,6.410470008850098,116.33999633789062
2021-04-20,22.219999313354492,18.972869873046875,34.85377502441406,201.88343811035156,29.444324493408203,74.07353210449219,7.853492736816406,12.862524032592773,6.398838043212891,115.4800033569336
2021-04-22,23.06999969482422,19.323246002197266,34.38667297363281,197.6775360107422,29.320846557617188,74.12237548828125,7.856877326965332,13.093094825744629,6.404651641845703,114.94999694824219
2021-04-23,24.020000457763672,19.42835807800293,35.48602294921875,203.0984649658203,29.83374786376953,75.35042572021484,7.8771891593933105,13.051920890808105,6.410470008850098,115.97000122070312
2021-04-26,24.219999313354492,20.426931381225586,35.212364196777344,202.9115447998047,29.643781661987305,75.75511169433594,7.887343883514404,12.837820053100586,6.445373058319092,115.94999694824219
2021-04-27,23.850000381469727,21.583173751831055,34.9245491027832,195.80824279785156,29.130882263183594,76.8366470336914,7.69777774810791,12.590780258178711,6.404651641845703,114.77999877929688
2021-04-28,24.139999389648438,21.977346420288086,34.443294525146484,193.00430297851562,29.396833419799805,78.09261322021484,7.97197151184082,12.524904251098633,6.510271072387695,116.4000015258789
2021-04-29,23.84000015258789,21.89851188659668,33.49020767211914,189.3591766357422,29.63428497314453,78.113525390625,7.812871932983398,12.56607723236084,6.440328598022461,115.31999969482422
2021-04-30,23.450000762939453,20.996292114257812,33.03724670410156,187.20950317382812,29.5393009185791,76.06909942626953,7.819640636444092,12.302567481994629,6.456253528594971,114.4000015258789
2021-05-03,23.440000534057617,20.102832794189453,32.50880432128906,188.61146545410156,30.82155418395996,75.67837524414062,7.7891764640808105,12.187281608581543,6.462095737457275,114.68000030517578
2021-05-04,23.170000076293945,20.18166732788086,31.80106544494629,184.59249877929688,30.75507164001465,76.82269287109375,7.60976505279541,12.055527687072754,6.37445592880249,113.2699966430664
2021-05-05,24.190000534057617,20.540803909301758,32.754150390625,185.9944610595703,30.935531616210938,77.24832153320312,7.921196460723877,12.236689567565918,6.421196460723877,115.1500015258789
2021-05-06,23.90999984741211,20.453208923339844,31.829370498657227,181.88201904296875,31.40094566345215,80.27656555175781,7.8094868659973145,13.323663711547852,6.427041530609131,115.43000030517578
2021-05-07,24.950000762939453,20.970014572143555,31.536834716796875,185.9010009765625,32.27477264404297,80.5556640625,8.100606918334961,13.348367691040039,6.40366792678833,117.45999908447266
2021-05-10,25.329999923706055,22.0299015045166,30.489389419555664,179.45193481445312,31.362951278686523,80.02536010742188,8.202160835266113,13.587172508239746,6.508837699890137,117.13999938964844
2021-05-11,24.940000534057617,22.091218948364258,30.47051429748535,180.57351684570312,30.204174041748047,82.83732604980469,8.310483932495117,13.891855239868164,6.549737930297852,118.12999725341797
2021-05-12,23.989999771118164,21.21527862548828,29.50798797607422,173.75059509277344,28.90292739868164,79.77418518066406,8.205545425415039,13.891855239868164,6.432881832122803,115.2699966430664
2021-05-13,24.09000015258789,20.751028060913086,30.008127212524414,178.7976837158203,29.1878719329834,78.49031066894531,8.293558120727539,13.900089263916016,6.567265510559082,116.04000091552734
2021-05-14,25.389999389648438,21.653247833251953,30.29121971130371,178.984619140625,29.453821182250977,77.14364624023438,8.679463386535645,14.147130012512207,6.578949928283691,117.23999786376953
2021-05-17,25.229999542236328,21.63572883605957,30.357276916503906,176.27413940429688,28.845937728881836,79.16714477539062,8.781018257141113,14.328290939331055,6.841873645782471,118.30999755859375
2021-05-18,25.59000015258789,21.767120361328125,30.574317932128906,177.30224609375,29.596290588378906,79.96257781982422,8.665924072265625,14.344759941101074,6.754232883453369,118.19000244140625
2021-05-19,25.90999984741211,21.180240631103516,29.81939125061035,174.59178161621094,29.045398712158203,78.32284545898438,8.638842582702637,14.460044860839844,6.777605056762695,118.01000213623047
2021-05-20,25.940000534057617,20.864900588989258,30.064743041992188,175.15257263183594,30.166183471679688,77.52742004394531,8.520363807678223,14.44357681274414,6.783448696136475,117.91000366210938
2021-05-21,25.5,20.645915985107422,29.923189163208008,173.1898193359375,29.33034324645996,76.33425903320312,8.604991912841797,14.501219749450684,6.836034297943115,118.01000213623047
2021-05-24,25.030000686645508,20.707231521606445,30.810230255126953,186.92910766601562,30.916536331176758,76.5993881225586,8.693004608154297,14.517687797546387,6.777605056762695,119.26000213623047
2021-05-25,25.75,20.67219352722168,31.112199783325195,187.1160430908203,31.457931518554688,74.69452667236328,8.537288665771484,14.501219749450684,6.805878162384033,118.4000015258789
2021-05-26,27.59000015258789,21.294111251831055,30.951780319213867,183.8447723388672,31.286970138549805,76.89244842529297,8.615148544311523,14.385932922363281,6.887804985046387,119.23999786376953
2021-05-27,27.420000076293945,21.32914924621582,30.96121597290039,183.09706115722656,31.913846969604492,77.44368743896484,8.547445297241211,14.567096710205078,6.782470703125,119.58999633789062
2021-05-28,26.59000015258789,21.837194442749023,32.46162414550781,189.26571655273438,31.866355895996094,77.86233520507812,9.041671752929688,14.6988525390625,6.907684326171875,120.72000122070312
2021-05-31,26.809999465942383,21.80215835571289,32.22570037841797,188.42454528808594,32.74018859863281,80.08817291259766,9.0213623046875,14.781197547912598,6.866636753082275,121.25
2021-06-01,26.450000762939453,21.653247833251953,32.263458251953125,190.2003631591797,32.33176803588867,78.98572540283203,9.21769905090332,15.456439018249512,7.066291809082031,123.33000183105469
2021-06-02,27.030000686645508,22.10873794555664,31.565147399902344,191.6023406982422,32.74018859863281,80.10212707519531,9.674691200256348,15.950518608093262,7.172025203704834,124.66999816894531
2021-06-04,26.479999542236328,23.74674415588379,32.29176712036133,194.8735809326172,33.13911437988281,78.77640533447266,9.793170928955078,15.958751678466797,7.342366695404053,125.05000305175781
2021-06-07,27.520000457763672,24.053325653076172,32.20682907104492,194.40628051757812,34.33587646484375,78.00886535644531,9.72208309173584,16.13991355895996,7.453973293304443,125.75
2021-06-08,27.200000762939453,24.508813858032227,32.103031158447266,196.7428741455078,34.041439056396484,76.69709014892578,9.955658912658691,16.13167953491211,7.336494445800781,124.70999908447266
2021-06-09,27.450000762939453,23.939451217651367,32.320068359375,189.45265197753906,33.443050384521484,78.28797149658203,9.989510536193848,15.901110649108887,7.277756214141846,124.87999725341797
2021-06-10,26.25,23.641632080078125,32.01810073852539,189.54612731933594,34.003440856933594,78.02980041503906,10.009819030761719,15.909343719482422,7.277756214141846,125.0
